,state,latitude,longitude,intrastate_gaspipe_within_10miles,interstate_gaspipe_within_10miles,mental_health_provider,mental_health_RGB
9033,Texas,31.4855155,-97.7292681,True,False,157.0,"(199, 52, 119)"
9034,Texas,28.3340454,-98.1139354,False,False,157.0,"(199, 52, 119)"
9035,Texas,30.627444,-97.6661432,False,False,157.0,"(199, 52, 119)"
9036,Texas,32.7837122,-94.9893772,False,False,157.0,"(199, 52, 119)"
9037,Texas,28.6572315,-97.3866347,True,False,157.0,"(199, 52, 119)"
9038,Texas,28.6477385,-97.3827953,True,False,157.0,"(199, 52, 119)"
9039,Texas,32.4322033,-97.7751199,False,False,157.0,"(199, 52, 119)"
9040,Texas,32.397619,-97.64994,False,False,157.0,"(199, 52, 119)"
9041,Texas,32.6058765,-97.0520288,False,False,157.0,"(199, 52, 119)"
9042,Texas,32.698349,-96.991545,False,False,157.0,"(199, 52, 119)"
9043,Texas,,,False,False,157.0,"(199, 52, 119)"
9044,Texas,32.7605037,-97.0037022,False,False,157.0,"(199, 52, 119)"
9045,Texas,32.9847426,-97.0874964,False,False,157.0,"(199, 52, 119)"
9046,Texas,32.9429222,-97.0855764,False,False,157.0,"(199, 52, 119)"
9047,Texas,33.6356618,-96.6088805,False,False,157.0,"(199, 52, 119)"
9048,Texas,32.5007037,-94.7404891,True,False,157.0,"(199, 52, 119)"
9049,Texas,26.213408,-97.6756125,False,False,157.0,"(199, 52, 119)"
9050,Texas,32.8096157,-97.2694286,False,False,157.0,"(199, 52, 119)"
9051,Texas,32.8187561,-97.27439,False,False,157.0,"(199, 52, 119)"
9052,Texas,31.69870079999999,-98.1227746,True,False,157.0,"(199, 52, 119)"
9053,Texas,32.9490989,-97.3395514,False,False,157.0,"(199, 52, 119)"
9054,Texas,26.4461665,-98.0156769,False,False,157.0,"(199, 52, 119)"
9055,Texas,31.0913184,-97.6578628,True,False,157.0,"(199, 52, 119)"
9056,Texas,26.2523089,-97.7308918,False,False,157.0,"(199, 52, 119)"
9057,Texas,26.1631512,-97.6722054,False,False,157.0,"(199, 52, 119)"
9058,Texas,26.215314,-97.6826577,False,False,157.0,"(199, 52, 119)"
9059,Texas,26.2171859,-97.7110313,False,False,157.0,"(199, 52, 119)"
9060,Texas,29.563636,-98.6502835,False,False,157.0,"(199, 52, 119)"
9061,Texas,32.1491471,-94.7992971,False,False,157.0,"(199, 52, 119)"
9062,Texas,32.0009378,-102.16275,False,False,157.0,"(199, 52, 119)"
9063,Texas,26.0976582,-98.2530712,False,False,157.0,"(199, 52, 119)"
9064,Texas,26.2159066,-98.3252932,False,False,157.0,"(199, 52, 119)"
9065,Texas,,,False,False,157.0,"(199, 52, 119)"
9066,Texas,32.008191,-97.1275252,False,False,157.0,"(199, 52, 119)"
9067,Texas,29.7808935,-95.1631708,True,False,157.0,"(199, 52, 119)"
9068,Texas,32.0125419,-97.1260583,False,False,157.0,"(199, 52, 119)"
9069,Texas,30.0578156,-95.9099981,True,False,157.0,"(199, 52, 119)"
9070,Texas,29.7799559,-95.5613638,True,False,157.0,"(199, 52, 119)"
9071,Texas,29.731909,-95.331051,False,False,157.0,"(199, 52, 119)"
9072,Texas,29.7057858,-95.4588299,True,False,157.0,"(199, 52, 119)"
9073,Texas,29.8484362,-95.2093505,True,False,157.0,"(199, 52, 119)"
9074,Texas,29.9196714,-95.3571646,False,False,157.0,"(199, 52, 119)"
9075,Texas,29.8468251,-95.4963837,False,False,157.0,"(199, 52, 119)"
9076,Texas,29.8922279,-95.7200616,True,False,157.0,"(199, 52, 119)"
9077,Texas,29.7419492,-95.2998776,True,False,157.0,"(199, 52, 119)"
9078,Texas,29.714783,-95.4575821,True,False,157.0,"(199, 52, 119)"
9079,Texas,29.7611259,-95.3674576,False,False,157.0,"(199, 52, 119)"
9080,Texas,29.6666324,-95.4550117,True,False,157.0,"(199, 52, 119)"
9081,Texas,29.698457,-95.29491,False,False,157.0,"(199, 52, 119)"
9082,Texas,29.7895313,-95.3860209,False,False,157.0,"(199, 52, 119)"
9083,Texas,29.73451279999999,-95.325609,True,False,157.0,"(199, 52, 119)"
9084,Texas,29.7687673,-95.3679963,False,False,157.0,"(199, 52, 119)"
9085,Texas,29.6878656,-95.5096447,True,False,157.0,"(199, 52, 119)"
9086,Texas,30.061196,-95.478701,False,False,157.0,"(199, 52, 119)"
9087,Texas,29.7631165,-95.3618493,False,False,157.0,"(199, 52, 119)"
9088,Texas,29.8574021,-95.3295771,False,False,157.0,"(199, 52, 119)"
9089,Texas,29.7107917,-95.2774671,True,False,157.0,"(199, 52, 119)"
9090,Texas,29.8111886,-95.1742381,True,False,157.0,"(199, 52, 119)"
9091,Texas,29.7684808,-95.642305,True,False,157.0,"(199, 52, 119)"
9092,Texas,29.8507214,-95.6897927,True,False,157.0,"(199, 52, 119)"
9093,Texas,29.7023832,-95.413962,False,False,157.0,"(199, 52, 119)"
9094,Texas,29.4482889,-98.1886208,True,False,157.0,"(199, 52, 119)"
9095,Texas,29.813318,-95.631177,True,False,157.0,"(199, 52, 119)"
9096,Texas,29.7729614,-95.4062049,False,False,157.0,"(199, 52, 119)"
9097,Texas,29.506251,-95.343843,True,False,157.0,"(199, 52, 119)"
9098,Texas,29.4250145,-98.4780862,False,False,157.0,"(199, 52, 119)"
9099,Texas,32.7826585,-96.8075636,False,False,157.0,"(199, 52, 119)"
9100,Texas,29.7589504,-95.3691522,False,False,157.0,"(199, 52, 119)"
9101,Texas,29.7751513,-95.3764852,False,False,157.0,"(199, 52, 119)"
9102,Texas,29.7957095,-95.4945914,True,False,157.0,"(199, 52, 119)"
9103,Texas,31.3555195,-94.8439619,True,False,157.0,"(199, 52, 119)"
9104,Texas,,,False,False,157.0,"(199, 52, 119)"
9105,Texas,30.001903,-95.2663515,False,False,157.0,"(199, 52, 119)"
9106,Texas,,,False,False,157.0,"(199, 52, 119)"
9107,Texas,30.003478,-95.2777361,False,False,157.0,"(199, 52, 119)"
9108,Texas,,,False,False,157.0,"(199, 52, 119)"
9109,Texas,30.7271742,-95.5423701,False,False,157.0,"(199, 52, 119)"
9110,Texas,30.7155851,-95.5519693,False,False,157.0,"(199, 52, 119)"
9111,Texas,30.7217818,-95.5465364,False,False,157.0,"(199, 52, 119)"
9112,Texas,32.822055,-97.161779,True,False,157.0,"(199, 52, 119)"
9113,Texas,32.6431729,-96.6751725,False,False,157.0,"(199, 52, 119)"
9114,Texas,30.5474058,-97.5481007,False,False,157.0,"(199, 52, 119)"
9115,Texas,30.4630015,-97.565301,False,False,157.0,"(199, 52, 119)"
9116,Texas,,,False,False,157.0,"(199, 52, 119)"
9117,Texas,32.8344477,-96.9779778,False,False,157.0,"(199, 52, 119)"
9118,Texas,32.8067036,-96.9375563,False,False,157.0,"(199, 52, 119)"
9119,Texas,31.9701358,-95.2926095,True,False,157.0,"(199, 52, 119)"
9120,Texas,32.0545728,-95.342847,True,False,157.0,"(199, 52, 119)"
9121,Texas,31.9550499,-95.27713740000002,True,False,157.0,"(199, 52, 119)"
9122,Texas,32.7559985,-94.345568,True,False,157.0,"(199, 52, 119)"
9123,Texas,32.7559692,-94.3448478,True,False,157.0,"(199, 52, 119)"
9124,Texas,30.4954748,-97.9233468,True,False,157.0,"(199, 52, 119)"
9125,Texas,29.7994556,-95.8390102,True,False,157.0,"(199, 52, 119)"
9126,Texas,32.9296991,-97.227137,False,False,157.0,"(199, 52, 119)"
9127,Texas,,,False,False,157.0,"(199, 52, 119)"
9128,Texas,30.0581905,-99.1631314,True,False,157.0,"(199, 52, 119)"
9129,Texas,30.0316696,-99.1293846,True,False,157.0,"(199, 52, 119)"
9130,Texas,30.0372837,-99.1091907,True,False,157.0,"(199, 52, 119)"
9131,Texas,30.06596519999999,-99.1169015,True,False,157.0,"(199, 52, 119)"
9132,Texas,30.06596519999999,-99.1169015,True,False,157.0,"(199, 52, 119)"
9133,Texas,32.4015742,-94.829024,False,False,157.0,"(199, 52, 119)"
9134,Texas,32.3777399,-94.8719078,False,False,157.0,"(199, 52, 119)"
9135,Texas,31.8442934,-94.7880413,False,False,157.0,"(199, 52, 119)"
9136,Texas,32.4548697,-94.8763135,False,False,157.0,"(199, 52, 119)"
9137,Texas,41.1130475,-100.7618299,False,False,157.0,"(199, 52, 119)"
9138,Texas,30.4948856,-97.6542152,False,False,157.0,"(199, 52, 119)"
9139,Texas,27.5163256,-97.8435736,False,False,157.0,"(199, 52, 119)"
9140,Texas,27.5241654,-97.8786094,False,False,157.0,"(199, 52, 119)"
9141,Texas,30.624139,-96.3304465,False,False,157.0,"(199, 52, 119)"
9142,Texas,30.624139,-96.3304465,False,False,157.0,"(199, 52, 119)"
9143,Texas,30.624139,-96.3304465,False,False,157.0,"(199, 52, 119)"
9144,Texas,27.5257665,-97.8849594,False,False,157.0,"(199, 52, 119)"
9145,Texas,26.1525757,-97.8266633,False,False,157.0,"(199, 52, 119)"
9146,Texas,26.2534517,-98.4728944,False,False,157.0,"(199, 52, 119)"
9147,Texas,26.24664,-98.469543,False,False,157.0,"(199, 52, 119)"
9148,Texas,29.0369147,-95.4479663,True,False,157.0,"(199, 52, 119)"
9149,Texas,31.0559814,-98.1763646,False,False,157.0,"(199, 52, 119)"
9150,Texas,29.3759054,-94.9940578,True,False,157.0,"(199, 52, 119)"
9151,Texas,29.75628249999999,-95.089709,False,False,157.0,"(199, 52, 119)"
9152,Texas,27.535793,-99.4899314,False,False,157.0,"(199, 52, 119)"
9153,Texas,27.4301762,-99.4573655,False,False,157.0,"(199, 52, 119)"
9154,Texas,27.5533362,-99.498313,False,False,157.0,"(199, 52, 119)"
9155,Texas,27.5493305,-99.4981512,False,False,157.0,"(199, 52, 119)"
9156,Texas,27.4725036,-99.4698811,False,False,157.0,"(199, 52, 119)"
9157,Texas,27.5635563,-99.4733825,False,False,157.0,"(199, 52, 119)"
9158,Texas,27.5213193,-99.5053206,False,False,157.0,"(199, 52, 119)"
9159,Texas,27.5085423,-99.5197036,False,False,157.0,"(199, 52, 119)"
9160,Texas,27.5081021,-99.5103637,False,False,157.0,"(199, 52, 119)"
9161,Texas,34.67665849999999,-82.8223847,False,False,157.0,"(199, 52, 119)"
9162,Texas,27.5067031,-99.5083667,False,False,157.0,"(199, 52, 119)"
9163,Texas,27.5200679,-99.4905224,False,False,157.0,"(199, 52, 119)"
9164,Texas,27.506117,-99.483037,False,False,157.0,"(199, 52, 119)"
9165,Texas,,,False,False,157.0,"(199, 52, 119)"
9166,Texas,27.501921,-99.5062168,False,False,157.0,"(199, 52, 119)"
9167,Texas,27.5291065,-99.4425289,False,False,157.0,"(199, 52, 119)"
9168,Texas,27.5018194,-99.5116101,False,False,157.0,"(199, 52, 119)"
9169,Texas,27.5741424,-99.4746547,False,False,157.0,"(199, 52, 119)"
9170,Texas,27.5101805,-99.5012044,False,False,157.0,"(199, 52, 119)"
9171,Texas,27.5177042,-99.505444,False,False,157.0,"(199, 52, 119)"
9172,Texas,27.513698,-99.4943892,False,False,157.0,"(199, 52, 119)"
9173,Texas,27.5324877,-99.47798120000002,False,False,157.0,"(199, 52, 119)"
9174,Texas,27.5248882,-99.4752178,False,False,157.0,"(199, 52, 119)"
9175,Texas,27.50979,-99.488122,False,False,157.0,"(199, 52, 119)"
9176,Texas,27.5392135,-99.4706567,False,False,157.0,"(199, 52, 119)"
9177,Texas,27.5012261,-99.5131271,False,False,157.0,"(199, 52, 119)"
9178,Texas,27.5305671,-99.4803241,False,False,157.0,"(199, 52, 119)"
9179,Texas,27.514611,-99.507695,False,False,157.0,"(199, 52, 119)"
9180,Texas,27.6260407,-99.4654905,False,False,157.0,"(199, 52, 119)"
9181,Texas,27.5731363,-99.47925,False,False,157.0,"(199, 52, 119)"
9182,Texas,27.5222667,-99.4751799,False,False,157.0,"(199, 52, 119)"
9183,Texas,27.5324842,-99.483941,False,False,157.0,"(199, 52, 119)"
9184,Texas,,,False,False,157.0,"(199, 52, 119)"
9185,Texas,29.5534623,-95.0827588,True,False,157.0,"(199, 52, 119)"
9186,Texas,,,False,False,157.0,"(199, 52, 119)"
9187,Texas,32.5083229,-95.4035451,False,False,157.0,"(199, 52, 119)"
9188,Texas,,,False,False,157.0,"(199, 52, 119)"
9189,Texas,29.884354,-97.6718607,True,False,157.0,"(199, 52, 119)"
9190,Texas,28.81956959999999,-96.6172592,False,False,157.0,"(199, 52, 119)"
9191,Texas,32.9151533,-102.4163505,False,False,157.0,"(199, 52, 119)"
9192,Texas,26.0767044,-97.5005949,False,False,157.0,"(199, 52, 119)"
9193,Texas,33.5844575,-101.8558954,False,False,157.0,"(199, 52, 119)"
9194,Texas,33.5657426,-101.8542132,False,False,157.0,"(199, 52, 119)"
9195,Texas,33.5842591,-101.8782822,False,False,157.0,"(199, 52, 119)"
9196,Texas,33.5842591,-101.8782822,False,False,157.0,"(199, 52, 119)"
9197,Texas,33.5842591,-101.8782822,False,False,157.0,"(199, 52, 119)"
9198,Texas,33.5842591,-101.8782822,False,False,157.0,"(199, 52, 119)"
9199,Texas,33.5842591,-101.8782822,False,False,157.0,"(199, 52, 119)"
9200,Texas,33.5842591,-101.8782822,False,False,157.0,"(199, 52, 119)"
9201,Texas,29.6914692,-97.6986336,True,False,157.0,"(199, 52, 119)"
9202,Texas,29.673084,-97.654459,True,False,157.0,"(199, 52, 119)"
9203,Texas,32.4703916,-101.4651283,False,False,157.0,"(199, 52, 119)"
9204,Texas,26.3715964,-97.8135321,False,False,157.0,"(199, 52, 119)"
9205,Tennessee,36.5910671,-87.0547466,False,False,188.0,"(205, 109, 140)"
9206,Tennessee,35.7802412,-83.96522759999999,False,False,188.0,"(205, 109, 140)"
9207,Tennessee,36.3624977,-88.12997279999999,False,False,188.0,"(205, 109, 140)"
9208,Tennessee,35.445317,-84.594427,False,False,188.0,"(205, 109, 140)"
9209,Tennessee,35.4076913,-89.79872259999999,False,False,188.0,"(205, 109, 140)"
9210,Tennessee,36.2282401,-88.0860275,False,False,188.0,"(205, 109, 140)"
9211,Tennessee,36.5617974,-82.56635229999999,False,False,188.0,"(205, 109, 140)"
9212,Tennessee,,,False,False,188.0,"(205, 109, 140)"
9213,Tennessee,,,False,False,188.0,"(205, 109, 140)"
9214,Tennessee,36.505472,-82.2089146,False,False,188.0,"(205, 109, 140)"
9215,Tennessee,36.5251812,-82.18516780000002,False,False,188.0,"(205, 109, 140)"
9216,Tennessee,36.305687,-84.23154300000002,False,False,188.0,"(205, 109, 140)"
9217,Tennessee,36.305687,-84.23154300000002,False,False,188.0,"(205, 109, 140)"
9218,Tennessee,36.439387,-86.831367,False,False,188.0,"(205, 109, 140)"
9219,Tennessee,35.0589818,-85.2411,False,False,188.0,"(205, 109, 140)"
9220,Tennessee,35.0459702,-85.31106109999999,False,False,188.0,"(205, 109, 140)"
9221,Tennessee,36.4400229,-82.21325,False,False,188.0,"(205, 109, 140)"
9222,Tennessee,36.4619321,-82.5453964,False,False,188.0,"(205, 109, 140)"
9223,Tennessee,35.8577112,-88.47832509999999,False,False,188.0,"(205, 109, 140)"
9224,Tennessee,,,False,False,188.0,"(205, 109, 140)"
9225,Tennessee,36.53498,-87.3548855,False,False,188.0,"(205, 109, 140)"
9226,Tennessee,36.53498,-87.3548855,False,False,188.0,"(205, 109, 140)"
9227,Tennessee,36.581584,-87.26960629999999,False,False,188.0,"(205, 109, 140)"
9228,Tennessee,36.43877,-87.48810499999999,False,False,188.0,"(205, 109, 140)"
9229,Tennessee,36.5345241,-87.3640714,False,False,188.0,"(205, 109, 140)"
9230,Tennessee,35.1782223,-84.9016382,False,False,188.0,"(205, 109, 140)"
9231,Tennessee,,,False,False,188.0,"(205, 109, 140)"
9232,Tennessee,35.1683865,-87.728313,False,False,188.0,"(205, 109, 140)"
9233,Tennessee,35.4231307,-86.93194799999999,False,False,188.0,"(205, 109, 140)"
9234,Tennessee,35.6042277,-87.03048419999999,False,False,188.0,"(205, 109, 140)"
9235,Tennessee,,,False,False,188.0,"(205, 109, 140)"
9236,Tennessee,35.1880861,-89.8124546,False,False,188.0,"(205, 109, 140)"
9237,Tennessee,36.2170479,-85.77661800000001,False,False,188.0,"(205, 109, 140)"
9238,Tennessee,36.4046396,-86.34214879999999,False,False,188.0,"(205, 109, 140)"
9239,Tennessee,36.4046396,-86.34214879999999,False,False,188.0,"(205, 109, 140)"
9240,Tennessee,,,False,False,188.0,"(205, 109, 140)"
9241,Tennessee,35.9781226,-83.4831756,False,False,188.0,"(205, 109, 140)"
9242,Tennessee,35.2229676,-86.1011733,False,False,188.0,"(205, 109, 140)"
9243,Tennessee,36.4953082,-87.85695249999999,False,False,188.0,"(205, 109, 140)"
9244,Tennessee,36.4953082,-87.85695249999999,False,False,188.0,"(205, 109, 140)"
9245,Tennessee,36.4953082,-87.85695249999999,False,False,188.0,"(205, 109, 140)"
9246,Tennessee,36.487224,-87.83981399999999,False,False,188.0,"(205, 109, 140)"
9247,Tennessee,,,False,False,188.0,"(205, 109, 140)"
9248,Tennessee,36.0331276,-89.3533301,False,False,188.0,"(205, 109, 140)"
9249,Tennessee,,,False,False,188.0,"(205, 109, 140)"
9250,Tennessee,36.3543648,-82.154065,False,False,188.0,"(205, 109, 140)"
9251,Tennessee,,,False,False,188.0,"(205, 109, 140)"
9252,Tennessee,35.7835883,-86.56964570000001,False,False,188.0,"(205, 109, 140)"
9253,Tennessee,35.3770063,-84.5030444,False,False,188.0,"(205, 109, 140)"
9254,Tennessee,35.3272064,-84.53407849999999,False,False,188.0,"(205, 109, 140)"
9255,Tennessee,35.0594606,-86.4133531,False,False,188.0,"(205, 109, 140)"
9256,Tennessee,35.06258589999999,-86.42026050000001,False,False,188.0,"(205, 109, 140)"
9257,Tennessee,35.903931,-86.85828900000001,False,False,188.0,"(205, 109, 140)"
9258,Tennessee,35.903931,-86.85828900000001,False,False,188.0,"(205, 109, 140)"
9259,Tennessee,35.91705,-86.873435,False,False,188.0,"(205, 109, 140)"
9260,Tennessee,35.903931,-86.85828900000001,False,False,188.0,"(205, 109, 140)"
9261,Tennessee,36.3892147,-86.4475739,False,False,188.0,"(205, 109, 140)"
9262,Tennessee,35.7247961,-83.4845656,False,False,188.0,"(205, 109, 140)"
9263,Tennessee,35.7061704,-83.5179642,False,False,188.0,"(205, 109, 140)"
9264,Tennessee,35.7061704,-83.5179642,False,False,188.0,"(205, 109, 140)"
9265,Tennessee,35.7061704,-83.5179642,False,False,188.0,"(205, 109, 140)"
9266,Tennessee,35.6542611,-83.43682670000001,False,False,188.0,"(205, 109, 140)"
9267,Tennessee,35.7124971,-83.5182234,False,False,188.0,"(205, 109, 140)"
9268,Tennessee,35.7121301,-83.5165368,False,False,188.0,"(205, 109, 140)"
9269,Tennessee,35.457417,-85.1171169,False,False,188.0,"(205, 109, 140)"
9270,Tennessee,,,False,False,188.0,"(205, 109, 140)"
9271,Tennessee,36.1710001,-82.798816,False,False,188.0,"(205, 109, 140)"
9272,Tennessee,36.1723296,-82.7607956,False,False,188.0,"(205, 109, 140)"
9273,Tennessee,36.1723296,-82.7607956,False,False,188.0,"(205, 109, 140)"
9274,Tennessee,36.1723296,-82.7607956,False,False,188.0,"(205, 109, 140)"
9275,Tennessee,35.918561,-84.5169702,False,False,188.0,"(205, 109, 140)"
9276,Tennessee,35.918561,-84.5169702,False,False,188.0,"(205, 109, 140)"
9277,Tennessee,35.1860446,-85.11007420000001,False,False,188.0,"(205, 109, 140)"
9278,Tennessee,36.576972,-83.66076009999999,False,False,188.0,"(205, 109, 140)"
9279,Tennessee,36.576972,-83.66076009999999,False,False,188.0,"(205, 109, 140)"
9280,Tennessee,36.576972,-83.66076009999999,False,False,188.0,"(205, 109, 140)"
9281,Tennessee,36.3057995,-86.60538609999999,False,False,188.0,"(205, 109, 140)"
9282,Tennessee,36.30335050000001,-86.6054698,False,False,188.0,"(205, 109, 140)"
9283,Tennessee,36.3233562,-86.56455199999999,False,False,188.0,"(205, 109, 140)"
9284,Tennessee,,,False,False,188.0,"(205, 109, 140)"
9285,Tennessee,36.2492237,-88.1530946,False,False,188.0,"(205, 109, 140)"
9286,Tennessee,35.1150543,-89.2157278,False,False,188.0,"(205, 109, 140)"
9287,Tennessee,36.0055757,-88.3819255,False,False,188.0,"(205, 109, 140)"
9288,Tennessee,35.9761585,-87.76702709999999,False,False,188.0,"(205, 109, 140)"
9289,Tennessee,35.9761585,-87.76702709999999,False,False,188.0,"(205, 109, 140)"
9290,Tennessee,35.0752334,-85.58729240000001,False,False,188.0,"(205, 109, 140)"
9291,Tennessee,36.1416896,-83.46460569999999,False,False,188.0,"(205, 109, 140)"
9292,Tennessee,36.127909,-83.483222,False,False,188.0,"(205, 109, 140)"
9293,Tennessee,38.590277,-92.252507,False,False,188.0,"(205, 109, 140)"
9294,Tennessee,36.0512446,-83.4671893,False,False,188.0,"(205, 109, 140)"
9295,Tennessee,36.1094069,-83.51251250000001,False,False,188.0,"(205, 109, 140)"
9296,Tennessee,36.5897858,-84.12630209999999,False,False,188.0,"(205, 109, 140)"
9297,Tennessee,36.3025374,-82.3701933,False,False,188.0,"(205, 109, 140)"
9298,Tennessee,36.3025374,-82.3701933,False,False,188.0,"(205, 109, 140)"
9299,Tennessee,36.3025374,-82.3701933,False,False,188.0,"(205, 109, 140)"
9300,Tennessee,36.3025374,-82.3701933,False,False,188.0,"(205, 109, 140)"
9301,Tennessee,36.27662189999999,-82.3118616,False,False,188.0,"(205, 109, 140)"
9302,Tennessee,,,False,False,188.0,"(205, 109, 140)"
9303,Tennessee,36.4745636,-81.80483799999999,False,False,188.0,"(205, 109, 140)"
9304,Tennessee,,,False,False,188.0,"(205, 109, 140)"
9305,Tennessee,35.1069615,-86.45513,False,False,188.0,"(205, 109, 140)"
9306,Tennessee,36.5864578,-82.46791999999999,False,False,188.0,"(205, 109, 140)"
9307,Tennessee,36.582607,-82.48602389999999,False,False,188.0,"(205, 109, 140)"
9308,Tennessee,36.5520812,-82.6003678,False,False,188.0,"(205, 109, 140)"
9309,Tennessee,36.5487071,-82.6164434,False,False,188.0,"(205, 109, 140)"
9310,Tennessee,36.5805009,-82.6264221,False,False,188.0,"(205, 109, 140)"
9311,Tennessee,35.9122186,-84.0818553,False,False,188.0,"(205, 109, 140)"
9312,Tennessee,35.9623478,-83.9170961,False,False,188.0,"(205, 109, 140)"
9313,Tennessee,36.0607055,-83.8930431,False,False,188.0,"(205, 109, 140)"
9314,Tennessee,35.9189211,-83.9945661,False,False,188.0,"(205, 109, 140)"
9315,Tennessee,35.9061037,-84.07063339999999,False,False,188.0,"(205, 109, 140)"
9316,Tennessee,35.97404,-83.925887,False,False,188.0,"(205, 109, 140)"
9317,Tennessee,35.9544013,-83.92945639999999,False,False,188.0,"(205, 109, 140)"
9318,Tennessee,36.3587182,-83.9983197,False,False,188.0,"(205, 109, 140)"
9319,Tennessee,,,False,False,188.0,"(205, 109, 140)"
9320,Tennessee,36.0427571,-86.4851233,False,False,188.0,"(205, 109, 140)"
9321,Tennessee,36.2042605,-86.2994004,False,False,188.0,"(205, 109, 140)"
9322,Tennessee,36.2042605,-86.2994004,False,False,188.0,"(205, 109, 140)"
9323,Tennessee,35.506524,-86.7477861,False,False,188.0,"(205, 109, 140)"
9324,Tennessee,36.3863945,-85.4261923,False,False,188.0,"(205, 109, 140)"
9325,Tennessee,35.500225,-86.084544,False,False,188.0,"(205, 109, 140)"
9326,Tennessee,35.4295786,-86.1077219,False,False,188.0,"(205, 109, 140)"
9327,Tennessee,36.3419358,-88.8644041,False,False,188.0,"(205, 109, 140)"
9328,Tennessee,35.6772371,-84.00505009999999,False,False,188.0,"(205, 109, 140)"
9329,Tennessee,35.7514166,-83.96416339999999,False,False,188.0,"(205, 109, 140)"
